index,label,spectral_scale,basis_scale,accepted,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,spectrum_margin,basis_orthogonality_residual,status
53,one_basis_rotation,0.35,0.12,False,0.24155644627719336,0.24155644627719336,True,-0.7584435537228067,2.777994408454797e-05,0.0,1.9717111549909152e-16,0.3614944093136996,1.0,0.01,-0.0014033330590628168,0.19999999999999996,5.606783350569976e-15,NO_HIT
54,three_basis_rotations,0.35,0.12,False,0.21351941059344726,0.21351941059344726,True,-0.7864805894065527,3.218869768138617e-05,-2.220446049250313e-16,1.7628463410033385e-16,0.24207281084925766,1.0,0.01,-0.001286786025072928,0.19999999999999996,5.7443652645366215e-15,NO_HIT
55,source_restart,0.5249999999999999,0.12,False,0.24758244606436142,0.24758244606436142,True,-0.7524175539356386,2.0286366257400953e-05,-1.1102230246251565e-16,8.829223795995475e-17,0.5025052516505146,1.0,0.01,-0.0014127178223386494,0.19999999999999996,5.6597052891336626e-15,NO_HIT
56,spectrum_local,0.35,0.12,False,0.232495597979041,0.232495597979041,True,-0.7675044020209589,3.338645578458229e-05,-2.220446049250313e-16,2.0574859444813068e-16,0.1880492720260086,1.0,0.01,-0.0012957479011515005,0.19999999999999996,5.620234120470787e-15,NO_HIT
57,one_basis_rotation,0.35,0.12,False,0.2218380270558058,0.2218380270558058,True,-0.7781619729441942,1.606162090291654e-05,0.0,1.4239283739818797e-16,0.13300968970790145,1.0,0.01,-0.0011822865442336905,0.19999999999999996,5.567267272811751e-15,NO_HIT
58,three_basis_rotations,0.35,0.12,False,0.23485629905890817,0.23485629905890817,True,-0.7651437009410919,1.9648064570937707e-05,-1.1102230246251565e-16,1.5554082428240095e-16,0.13609986962070755,1.0,0.01,-0.0011595002100772689,0.19999999999999996,5.6480383738230405e-15,NO_HIT
59,source_restart,0.5249999999999999,0.12,False,0.2663113479056437,0.2663113479056437,True,-0.7336886520943563,1.3919425929183318e-05,-2.220446049250313e-16,6.966532600574852e-17,0.32002787263390353,1.0,0.01,-0.0015622034028712761,0.19999999999999996,5.537186515210111e-15,NO_HIT
60,spectrum_local,0.35,0.12,False,0.26589845501942755,0.26589845501942755,True,-0.7341015449805725,1.085964701898186e-05,0.0,1.4187766976948163e-16,0.2345970741149108,1.0,0.01,-0.0015492919517772208,0.19999999999999996,5.620234120470787e-15,NO_HIT
61,one_basis_rotation,0.35,0.12,False,0.2685877333660429,0.2685877333660429,True,-0.7314122666339571,1.2116508396341017e-05,-1.1102230246251565e-16,1.7529925039803618e-16,0.28102434496315265,1.0,0.01,-0.001713748039506413,0.19999999999999996,5.625931117353122e-15,NO_HIT
62,three_basis_rotations,0.35,0.12,False,0.23326342081600374,0.23326342081600374,True,-0.7667365791839963,2.3618943281847e-05,0.0,4.600991462148075e-16,0.32489188290438875,1.0,0.01,-0.0013677655329225047,0.19999999999999996,5.757311951785322e-15,NO_HIT
63,source_restart,0.5249999999999999,0.12,False,0.17247296768510711,0.17247296768510711,True,-0.8275270323148929,2.1706916099803626e-05,0.0,5.06774927714705e-17,0.31891526183404734,1.0,0.01,-0.0010122617359460406,0.19999999999999996,5.586308394856184e-15,NO_HIT
64,spectrum_local,0.35,0.12,False,0.21753912319800006,0.2176187966096349,False,-0.7824608768019999,1.1521153917690036e-05,0.0,2.449087421715235e-16,0.00818981357423965,1.0,0.01,-0.0009570077972558266,0.2,5.620234120470787e-15,NO_HIT
