index,n,mode,margin,entropy,min_atom,normalization_residual,lambda_max_coordinate,lambda_max,fisher_along_top,acceleration_along_top,fisher_max_eigenvalue,acceleration_max_eigenvalue,mechanism_ratio,mechanism_fisher,mechanism_acceleration,mechanism_total,mechanism_rank,direction_rank,direction_singular_1,direction_singular_2,step,gap,endpoint_margin,status
252,4,0,0.13998183392488628,2.518272781855039,0.01078701876643371,0.0,-0.18863080297360588,-0.188564207164967,-0.12621271835970366,-0.06235148880526353,-0.12624048788997025,0.828572972956343,0.1504667578507231,-0.9999999999999982,0.15046675785072283,-0.8495332421492754,4,4,1.0,0.9994281038836198,0.04396576145908995,-0.0002148682403237956,0.12397586834439722,NO_HIT
253,4,1,0.0027215333486662052,1.1455346068806644,6.910935574342432e-08,0.0,-0.46088230823265947,-0.4607110871033845,-0.31434894285259846,-0.14636214425078808,-0.3144594918691493,4.857596867627044,0.1749911218447217,-0.9999999999999984,0.17499112184472143,-0.825008878155277,4,4,0.9999999999999998,0.9996283682866863,0.001104240337474822,-2.91493101656215e-07,0.002523679993872374,NO_HIT
254,4,2,0.039999999999999925,2.064066035136166,0.002708436687439301,2.220446049250313e-16,-0.2630412036372316,-0.262718356035942,-0.17662459823148507,-0.08609375780445827,-0.17651083611278798,2.373040291928512,0.22401025331255608,-1.0,0.22401025331255608,-0.7759897466874439,4,4,1.0000000000000002,0.9983822354267903,0.025709705428423296,-0.00010044564972622183,0.03774033228107676,NO_HIT
255,4,3,0.19199475540476207,2.4399546422036344,0.0070404607446583195,2.220446049250313e-16,-0.010915546094134239,-0.01091566174679877,-0.007277888297913754,-0.0036377734488859392,-0.007277809859179448,0.15807199274909806,0.03133673745562824,-0.9999999999999989,0.031336737455628205,-0.9686632625443707,4,4,1.0,0.9999939117188225,0.050493843954616174,-9.269648563137167e-05,0.1631096214668195,NO_HIT
256,4,0,0.10594108426061422,2.308461363200725,0.0077767656462062506,0.0,-0.012941984640014188,-0.012942529464660254,-0.00861951115237085,-0.004323018312289095,-0.008619142737429718,2.3531817366867713,0.24054659966613556,-1.000000000000001,0.24054659966613584,-0.7594534003338653,4,4,1.0000000000000002,0.9999980687889842,0.05872698925222162,-0.00035278098664814905,0.10115340100398962,NO_HIT
257,4,1,0.0793132405814303,1.8877759257587083,0.0008658022153593706,1.1102230246251565e-16,-0.03259951637540911,-0.03259807231865608,-0.021747213287362795,-0.010850859031294569,-0.021748162954132663,0.4526958900584768,0.07116197047628092,-0.9999999999999991,0.07116197047628085,-0.9288380295237183,4,4,0.9999999999999998,0.9999556543713264,0.019365271591157026,-1.3102716636126388e-05,0.06680165460016319,NO_HIT
258,4,2,0.039999999999999813,2.2933664540449463,0.00869717333333333,2.220446049250313e-16,-0.44575862609536715,-0.4451030721408573,-0.2953889346325768,-0.1497141375082815,-0.295708842540675,3.6940790951316997,0.28148283812411795,-0.9999999999999994,0.2814828381241178,-0.7185171618758817,4,4,1.0,0.9983833928811608,0.07689232197642465,-0.0016053896985530614,0.03766754171216613,NO_HIT
259,4,3,0.09341502907223609,2.6156587524827053,0.015699772982884122,0.0,-0.013115289644202595,-0.013112724071144912,-0.008741840370540115,-0.004370883700604344,-0.008743534966378065,1.1093112234347153,0.17955276264701484,-1.0000000000000009,0.179552762647015,-0.8204472373529859,4,4,0.9999999999999999,0.9998043283622923,0.08437163962476013,-0.0004528070900429171,0.0883763781908693,NO_HIT
260,4,0,0.10025405034992185,2.407780414090134,0.004311574398705515,0.0,-0.6406329652127261,-0.6368665176744445,-0.426278833233496,-0.2105876844409469,-0.42832898593979063,2.808288625477828,0.3154727374262182,-1.0000000000000004,0.31547273742621834,-0.6845272625737822,4,4,0.9999999999999998,0.9939556937239569,0.03558782523526845,-0.0004292801883001296,0.09252071052106936,NO_HIT
261,4,1,0.005342933068364087,2.063280145051296,0.0004693903853603927,0.0,-1.8434257481549399,-1.7993622336258983,-1.3577329610055588,-0.44162927262033735,-1.2971679132372964,5.204810162022618,0.27383847572097353,-1.0000000000000009,0.27383847572097375,-0.7261615242790271,4,4,0.9999999999999998,0.9745508693418795,0.006293903857629746,-3.600975672668483e-05,0.004864624150294449,NO_HIT
262,4,2,0.04000000000000034,2.4316069261233486,0.006525319785531219,2.220446049250313e-16,-0.31922735611740827,-0.31905399821239827,-0.21248530922851583,-0.10656868898388416,-0.2124279543262067,4.020801418782292,0.28255946922726877,-1.000000000000002,0.2825594692272693,-0.7174405307727327,4,4,0.9999999999999997,0.9994082193006684,0.023135950971769327,-9.774528757144907e-05,0.03653431551225328,NO_HIT
263,4,3,0.21834326570732285,2.62590228230772,0.025713889300025137,1.1102230246251565e-16,-0.08964091659171035,-0.08963967906471586,-0.05976078373930799,-0.02987889532540755,-0.05976126295663274,0.7430970013475594,0.1424431383990892,-0.9999999999999986,0.142443138399089,-0.8575568616009095,4,4,1.0000000000000002,0.9999732635544867,0.07172889957868796,-0.0004576173936454708,0.20533421186301895,NO_HIT
264,4,0,0.13604065332649595,2.170726541529683,0.002250184827948248,0.0,-0.08073933730711415,-0.08066255299137116,-0.05384944685701598,-0.026813106134352616,-0.05390036770816446,0.41946417994558055,0.07293887375362877,-1.0000000000000018,0.0729388737536289,-0.9270611262463728,4,4,1.0,0.9990483710106762,0.0382592307279495,-9.707276832271461e-05,0.12519352726710076,NO_HIT
265,4,1,0.005593332273920226,2.16410183576928,0.0001300523609779205,2.220446049250313e-16,-1.7843970425998754,-1.6291373894873942,-1.042830613326513,-0.5863067761608822,-1.1172004507803786,2.181818880368611,0.2269157052839361,-0.9999999999999998,0.22691570528393604,-0.7730842947160638,4,4,1.0000000000000002,0.7904044532378109,0.013650962816619944,-0.00015235695095627833,0.0050918721211491436,NO_HIT
266,4,2,0.039999999999999813,2.4473629317569436,0.008697173333333301,0.0,-1.7471448978357604,-2.0375414941468417,-1.3446833198675012,-0.6928581742793377,-1.1291555086942635,2.88273774603853,0.32366122649384377,-1.0000000000000007,0.323661226493844,-0.6763387735061567,4,4,1.0,0.9936192068809693,0.03393599985294236,-0.0011877398301249897,0.03405442380785503,NO_HIT
267,4,3,0.14109849190860718,2.6060096958392793,0.011181832070153472,1.1102230246251565e-16,-0.02042856152069921,-0.020425471297248157,-0.013618924528991647,-0.00680654676825565,-0.013620973121797315,0.7236541383886803,0.14279174446944773,-1.0000000000000007,0.1427917444694478,-0.8572082555305529,4,4,1.0000000000000002,0.9998486950464543,0.05572074536424818,-0.00012894693460241413,0.1262034996960246,NO_HIT
268,4,0,0.27679347515529584,2.6732411736533557,0.025695921389020666,1.1102230246251565e-16,-0.008121834038600265,-0.008121384418811481,-0.005414568054776517,-0.0027068163640358023,-0.005414867134748677,0.5571329734798476,0.11973637216504077,-0.9999999999999993,0.11973637216504068,-0.8802636278349587,4,4,1.0000000000000002,0.9999446379367514,0.07283908702393684,-0.0002608562852346452,0.2680848782134739,NO_HIT
269,4,1,0.1537341427331126,2.603447885275409,0.013622034677218188,0.0,-0.039055569756700007,-0.03905181985389354,-0.026035072658256518,-0.013016747195637612,-0.026037554927701732,0.3403648341183688,0.0691173486987584,-1.000000000000001,0.06911734869875848,-0.9308826513012426,4,4,1.0,0.9999038380608721,0.07707934021974525,-0.000407917564548832,0.14181858577700224,NO_HIT
270,4,2,0.04,2.133249360376661,0.002503264088415422,0.0,-0.7756609102323473,-0.7755696576053579,-0.5073076193462465,-0.2682620382591123,-0.5071332942989334,1.9808153303308003,0.24205322674499982,-1.0000000000000009,0.24205322674500004,-0.7579467732550008,4,4,0.9999999999999998,0.9993637344502033,0.03209359196030471,-0.00043284111953401094,0.035840285653863414,NO_HIT
271,4,3,0.17319504778155134,2.622704380624743,0.018120393222405155,0.0,-0.09582626483522025,-0.09581572493567979,-0.06388018898501235,-0.031935535950667004,-0.06388648211379591,0.6972171657655221,0.13903871265270284,-0.9999999999999989,0.13903871265270268,-0.8609612873472963,4,4,1.0000000000000002,0.9998111082669128,0.07437059146345126,-0.0005428111554941495,0.16223355020383867,NO_HIT
272,4,0,0.18372699001111403,2.6169074099919953,0.015949452138953654,2.220446049250313e-16,-0.18626326543549437,-0.18506052633253287,-0.12341464939328337,-0.0616458769392485,-0.12421119295434728,0.2470065344410498,0.05253429647385494,-1.0000000000000004,0.05253429647385496,-0.9474657035261455,4,4,0.9999999999999997,0.9892700337816177,0.05467260358864001,-0.0003618308780506396,0.15626993164977895,NO_HIT
273,4,1,0.07841924087020935,2.5779707615175473,0.013350237316401949,0.0,-0.031074422341299385,-0.031073559272404773,-0.020698538310227013,-0.010375020962178183,-0.02069899183521367,2.091834810870125,0.28090678730961083,-1.0000000000000007,0.280906787309611,-0.7190932126903897,4,4,1.0,0.9999722182562638,0.046813122470684615,-0.0001085615231932735,0.0749220762631605,NO_HIT
274,4,2,0.04000000000000015,2.513946726913672,0.00869717333333333,0.0,-1.7433990286476362,-1.7133190669851683,-1.11886074952015,-0.5944583174650178,-1.1230052997027453,3.2547629967270977,0.33365866932546573,-0.9999999999999984,0.33365866932546523,-0.6663413306745332,4,4,0.9999999999999998,0.9262203180105134,0.03541285379076244,-0.0010905830852090403,0.03608012704392192,NO_HIT
275,4,3,0.20734682786561695,2.716831939052147,0.027358382953377818,0.0,-0.28742496691542424,-0.2856625353815613,-0.19059459343330495,-0.0950679419482543,-0.19169914259486717,0.8127137624222613,0.163305540113194,-0.9999999999999982,0.16330554011319373,-0.8366944598868045,4,4,1.0,0.9936799058282335,0.059602694930769466,-0.0006196620423386534,0.1911662605069563,NO_HIT
276,4,0,0.20015644737029037,2.6558210641225775,0.027818185825333207,1.1102230246251565e-16,-0.01938021868541588,-0.01937896840223375,-0.012919029741425218,-0.006459938660805964,-0.01291985705658061,0.44694036841301626,0.08903309694049145,-1.0000000000000013,0.08903309694049158,-0.9109669030595098,4,4,0.9999999999999994,0.9999338703788669,0.06712167784520232,-0.00025415983046173096,0.18677646048681074,NO_HIT
277,4,1,0.00044514165930809035,1.9236547071926573,3.281600255044557e-05,1.1102230246251565e-16,-1.632794731742842,-1.6076573380991859,-1.0456474576179307,-0.5620098804812557,-1.0556188991590747,5.9529898650675825,0.2675253671054741,-1.000000000000001,0.26752536710547437,-0.7324746328945267,4,4,0.9999999999999997,0.9813566220386832,0.014304064768344851,-0.00016517184474551527,0.00039319361747658377,NO_HIT
278,4,2,0.03999999999999992,2.4911750489448083,0.00869717333333333,2.220446049250313e-16,-1.071542763981627,-1.0478661648616754,-0.6935928669867506,-0.3542732978749267,-0.7069654450516011,3.943240985293867,0.32528000345945574,-1.0000000000000007,0.32528000345945596,-0.6747199965405447,4,4,1.0,0.9767409487188884,0.0240384620832471,-0.00031016501722636036,0.034638370182397626,NO_HIT
279,4,3,0.22793568660643393,2.637647659695049,0.021211116074065853,0.0,-0.015675971577742403,-0.01567602123039796,-0.010451444860236456,-0.00522457637016327,-0.010451406115327496,0.9392573667526464,0.17995991393623512,-0.9999999999999998,0.1799599139362351,-0.8200400860637647,4,4,1.0000000000000007,0.9999906301004389,0.059424266923122096,-0.00014260827178524949,0.19290394822550577,NO_HIT
280,4,0,0.1813332379847865,2.433399873075058,0.008907626853585125,0.0,-0.17722720065750744,-0.17702431176487007,-0.11777468821032533,-0.05924962355454433,-0.1179036887831611,0.38758117184546803,0.07411690392832827,-1.0000000000000009,0.07411690392832834,-0.9258830960716725,4,4,1.0000000000000002,0.9986862413124368,0.0683427598941308,-0.0006947194947111157,0.16844827868318446,NO_HIT
281,4,1,0.005341688540424383,1.9825711426977866,9.238315588254014e-05,0.0,-0.11712030490220944,-0.116872480750375,-0.07788325421811627,-0.03898922653225981,-0.07804246587422277,1.620457463460318,0.16700273921779565,-1.0,0.16700273921779565,-0.8329972607822044,4,4,0.9999999999999996,0.9978702677837415,0.027535870421802135,-4.992417397708948e-05,0.005061599041379927,NO_HIT
282,4,2,0.039999999999999925,2.282948771114589,0.006173789488105335,0.0,-1.6590955492650423,-1.6509532783949896,-1.0993963095763015,-0.551556968818689,-1.0995127994326401,2.6736857068287536,0.29134612412455946,-0.9999999999999991,0.2913461241245592,-0.7086538758754399,4,4,1.0,0.9839621513733159,0.0440574584911613,-0.0016318277220519484,0.03498550992982644,NO_HIT
283,4,3,0.13346821131406678,2.675435564484515,0.01628815484655568,1.1102230246251565e-16,-0.4799838645223204,-0.4783963830700892,-0.3190472866415966,-0.15934909642849182,-0.31997400922805114,0.7839520268857604,0.1544965272617551,-0.9999999999999998,0.15449652726175508,-0.8455034727382447,4,4,0.9999999999999998,0.9904652114366039,0.04834523379510744,-0.0005925492478700001,0.11548382031541879,NO_HIT
284,4,0,0.14156818571168123,2.648708766218715,0.013475422905674923,0.0,-0.14414928365236493,-0.14406037363447244,-0.09602754012752004,-0.048032833506952755,-0.09607980554296804,0.6220332564887152,0.12351373180931921,-1.0000000000000009,0.12351373180931932,-0.8764862681906815,4,4,0.9999999999999997,0.9991497260251546,0.06107455289901891,-0.0003935155289571668,0.13129221049504486,NO_HIT
285,4,1,0.00028563606313971256,1.6982887412008907,5.0437063494741595e-06,1.1102230246251565e-16,-4.329153015382,-3.3803210610284515,-2.604003531193938,-0.7763175298344613,-2.1228869665376955,13.538392037655852,0.1048599965840535,-1.0000000000000004,0.10485999658405354,-0.8951400034159469,4,4,1.0000000000000002,0.7286342713879684,0.005163919111037342,-4.5125904800213945e-05,0.00028136457107196,NO_HIT
286,4,2,0.04000000000000004,2.4569823273698073,0.008082685303546222,0.0,-1.8599558957170892,-1.7575278994551484,-1.1757846002684467,-0.5817432991867,-1.2269385462519786,3.561545357784468,0.31723652094066385,-0.9999999999999988,0.31723652094066346,-0.6827634790593353,4,4,0.9999999999999999,0.939235170203387,0.057380866128768415,-0.002972234804365481,0.035382550391394374,NO_HIT
287,4,3,0.09305784739355927,2.6210630179471304,0.013973102597572229,0.0,-0.10578699877114342,-0.10549902533214532,-0.07031634763507609,-0.0351826776970679,-0.0705032842576358,1.0153189952192458,0.17041926040378863,-1.0000000000000004,0.1704192604037887,-0.8295807395962117,4,4,1.0,0.99726716688367,0.06697670828734963,-0.00039809311392557944,0.08368076295913496,NO_HIT
288,4,0,0.30391617932976445,2.6729968389630354,0.02243932583693359,0.0,-0.005768113686947614,-0.005768088897984191,-0.0038454141878197555,-0.001922674710164718,-0.003845430686965755,0.053069505492737666,0.012273739630050944,-1.000000000000001,0.012273739630050958,-0.9877262603699501,4,4,0.9999999999999999,0.9999957023638241,0.07947234895390923,-0.0003599198371713186,0.2817270404322392,NO_HIT
289,4,1,0.0038105970479823917,2.2916912982131823,0.0006546826338415561,0.0,-0.7677097031409256,-0.764277800595868,-0.5157563447806222,-0.2485214558152471,-0.5150350541504715,6.340100715485543,0.21263841479534384,-0.9999999999999992,0.21263841479534368,-0.7873615852046556,4,4,0.9999999999999999,0.9948013349505367,0.02069676472423576,-0.00017049192693230353,0.003538367320100065,NO_HIT
290,4,2,0.039999999999999876,2.237875700465123,0.005668821881832204,2.220446049250313e-16,-0.8581328561694684,-0.8563797217800623,-0.5759761252509206,-0.28040359652914226,-0.5745161142578751,2.9320591676647276,0.2813741967562773,-1.0000000000000013,0.2813741967562777,-0.7186258032437236,4,4,1.0,0.9978803890156479,0.0207044692867805,-0.00018986588705427465,0.036196682459559405,NO_HIT
291,4,3,0.08072917306401636,2.61532846733207,0.01174932855408386,2.220446049250313e-16,-0.02673341797597872,-0.02673184478870871,-0.017821305460520128,-0.008910539328188916,-0.017822336136673743,1.018443112594026,0.1696551513040429,-0.999999999999999,0.16965515130404274,-0.8303448486959563,4,4,0.9999999999999998,0.9999410874997243,0.0899076743426698,-0.0006195026117405966,0.07829674997670204,NO_HIT
292,4,0,0.09329137474298499,2.281574078386763,0.002792720564601598,0.0,-0.5061424449568387,-0.5036790330750553,-0.3392823928145603,-0.1643966402604944,-0.34054603670155564,2.9611882604906934,0.298428728825184,-0.9999999999999989,0.2984287288251837,-0.7015712711748152,4,4,0.9999999999999999,0.9950677844750648,0.026002545299790587,-0.0001807318500315347,0.07816089621691534,NO_HIT
293,4,1,0.05394330217679387,1.756792503992473,0.0013750566331960903,0.0,-0.24758969728085908,-0.24663153957048115,-0.1655948487479152,-0.08103669082256593,-0.1662128962260496,1.3271336831255491,0.1481699830942023,-1.0000000000000007,0.1481699830942024,-0.8518300169057983,4,4,0.9999999999999999,0.9961187185465327,0.021237020687485453,-6.267887370614567e-05,0.05051606220637449,NO_HIT
294,4,2,0.03999999999999979,2.0754364489033894,0.0028068180717336294,0.0,-0.19493199189252522,-0.1942705038007516,-0.12944098365994158,-0.06482952014081045,-0.1298634449869632,2.891519181303843,0.2538264353460893,-1.0000000000000018,0.25382643534608973,-0.746173564653912,4,4,0.9999999999999997,0.9965855425888493,0.05462784000026699,-0.00038507457242742404,0.036340189501942954,NO_HIT
295,4,3,0.11917812050865972,2.4801077253157784,0.015761062991963913,0.0,-0.033707233362872305,-0.0336873660551472,-0.022458163348122756,-0.011229202707022878,-0.022471388979039986,0.38033249749611026,0.07221683186339602,-0.9999999999999982,0.07221683186339589,-0.9277831681366023,4,4,0.9999999999999998,0.9994101499417141,0.04818290671229436,-0.0001263388737271498,0.1107094423843148,NO_HIT
296,4,0,0.08741169266255727,2.595304654125962,0.009632221551063056,0.0,-0.008743867508611303,-0.008743647271998101,-0.005829319992233833,-0.002914327279765594,-0.005829466138347023,1.2119332003787258,0.19515146942221834,-1.0000000000000009,0.1951514694222185,-0.8048485305777824,4,4,1.0000000000000004,0.9999748091044136,0.05272962591037809,-7.276884852691623e-05,0.08309674573839627,NO_HIT
297,4,1,0.04582062472294569,2.334357865126555,0.0019380244589300463,3.3306690738754696e-16,-1.0151137140180178,-1.0072624659843867,-0.6969068307787378,-0.31035563520565024,-0.7003330464237251,2.4273713651390163,0.30520379866060215,-0.9999999999999993,0.30520379866060193,-0.6947962013393973,4,4,1.0000000000000002,0.9914438777303404,0.012006184276569904,-7.35716699864497e-05,0.037551585225195284,NO_HIT
