index,label,spectral_scale,basis_scale,accepted,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,spectrum_margin,basis_orthogonality_residual,status
67,source_restart,0.5249999999999999,0.12,True,0.5708159748747276,0.5708159748747276,True,-0.42918402512527243,8.532218577280355e-09,0.0,6.522077139951584e-16,0.35781831847476925,1.0,0.0015769137117066121,-4.0052352163755245e-05,0.005642486127026669,5.557340168814316e-15,NO_HIT
68,spectrum_local,0.35,0.12,False,0.5665943150295787,0.5665943150295787,True,-0.4334056849704213,1.5394830692476306e-09,0.0,2.1137978275616812e-16,0.27042469688480303,1.0,0.0018178049158251372,-4.3194155114889554e-05,0.004915793433577176,5.557340168814316e-15,NO_HIT
69,one_basis_rotation,0.35,0.12,False,0.5659731442779176,0.5659731442779176,True,-0.43402685572208244,4.146260155600483e-09,0.0,2.983912564668331e-16,0.2963739523060684,1.0,0.0022735358541995446,-6.74726188867325e-05,0.006738168068186723,5.5433413060347674e-15,NO_HIT
70,three_basis_rotations,0.35,0.12,False,0.5672365474527411,0.5672365474527411,True,-0.4327634525472589,1.1630629632145558e-08,0.0,1.4378595145283204e-16,0.3435949945949818,1.0,0.0013093715734660786,-2.3725286119713473e-05,0.004498935187079001,5.609126105370424e-15,NO_HIT
71,source_restart,0.5249999999999999,0.12,False,0.5427906602190555,0.5427906602190555,True,-0.45720933978094447,1.6265195381871926e-07,0.0,3.982876930023112e-16,0.5939443460840484,1.0,0.00460696706457567,-0.00042514299432028224,0.02768448843635196,5.701684479087372e-15,NO_HIT
72,spectrum_local,0.35,0.12,False,0.567381316405744,0.567381316405744,True,-0.43261868359425604,6.371659551808243e-09,-1.1102230246251565e-16,5.044984908942691e-16,0.32619466219815024,1.0,0.0015163378757365445,-2.8892257331492033e-05,0.004946213211541428,5.557340168814316e-15,NO_HIT
73,one_basis_rotation,0.35,0.12,True,0.5661898220437513,0.5661898220437513,True,-0.43381017795624865,9.543617255571567e-09,-1.1102230246251565e-16,4.450047280657156e-16,0.3566382916168033,1.0,0.001423670404691275,-2.88383656048552e-05,0.005077353809544993,5.5253180743206945e-15,NO_HIT
74,three_basis_rotations,0.35,0.12,False,0.5531764798445671,0.5531764798445671,True,-0.4468235201554329,6.818531560482149e-09,-2.220446049250313e-16,3.5196067027466316e-16,0.4342622738305572,1.0,0.001548999824591309,-4.141835121629356e-05,0.0071894479028105085,5.637765526282386e-15,NO_HIT
75,source_restart,0.5249999999999999,0.12,False,0.5506757236148083,0.5506757236148083,True,-0.4493242763851917,3.677125290503718e-09,0.0,5.178159268970296e-16,0.33356228178956476,1.0,0.0014107126022684085,-3.5621251422313094e-05,0.004965129224469678,5.6509313429344595e-15,NO_HIT
76,spectrum_local,0.35,0.12,True,0.5676364208960047,0.5676364208960047,True,-0.43236357910399525,2.9758284529414385e-09,0.0,2.498564589020505e-16,0.33403599671405715,1.0,0.0013645790703899162,-2.5707783262163275e-05,0.004707982670660749,5.5253180743206945e-15,NO_HIT
