family,epsilon,n,delta,threshold_status,symmetric_difference,transition_count,count_over_log_n,spectral_distance_to_01,closest_to_half,eig_min,eig_max
near_symmetric_m3_selected,0.01,8,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,5,2.4044917348149393,1.3821833507235508,0.51468832057451308;0.58236055588646196;0.33364323743146762;0.060399725158041345;0.050933897571876253;0.014212261978986987,0.010001014980791718,0.582360555886462
near_symmetric_m3_selected,0.01,8,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,3,1.4426950408889636,1.3821833507235508,0.51468832057451308;0.58236055588646196;0.33364323743146762;0.060399725158041345;0.050933897571876253;0.014212261978986987,0.010001014980791718,0.582360555886462
near_symmetric_m3_selected,0.01,8,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,3,1.4426950408889636,1.3821833507235508,0.51468832057451308;0.58236055588646196;0.33364323743146762;0.060399725158041345;0.050933897571876253;0.014212261978986987,0.010001014980791718,0.582360555886462
near_symmetric_m3_selected,0.002,8,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,5,2.4044917348149393,1.3394434870618945,0.51492812989001535;0.58370521802338382;0.33092720865483849;0.053222577813682836;0.043602206103661986;0.0062810336031337132,0.0020010315519066843,0.5837052180233838
near_symmetric_m3_selected,0.002,8,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,5,2.4044917348149393,1.3394434870618945,0.51492812989001535;0.58370521802338382;0.33092720865483849;0.053222577813682836;0.043602206103661986;0.0062810336031337132,0.0020010315519066843,0.5837052180233838
near_symmetric_m3_selected,0.002,8,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,4,1.9235933878519513,1.3394434870618945,0.51492812989001535;0.58370521802338382;0.33092720865483849;0.053222577813682836;0.043602206103661986;0.0062810336031337132,0.0020010315519066843,0.5837052180233838
near_symmetric_m3_selected,0.002,8,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,3,1.4426950408889636,1.3394434870618945,0.51492812989001535;0.58370521802338382;0.33092720865483849;0.053222577813682836;0.043602206103661986;0.0062810336031337132,0.0020010315519066843,0.5837052180233838
near_symmetric_m3_selected,0.002,8,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,3,1.4426950408889636,1.3394434870618945,0.51492812989001535;0.58370521802338382;0.33092720865483849;0.053222577813682836;0.043602206103661986;0.0062810336031337132,0.0020010315519066843,0.5837052180233838
near_symmetric_m3_selected,0.2,12,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,12,4.829155252582136,3.202688029871652,0.54447005980311536;0.58637575768436412;0.65487802129146522;0.30065523559504276;0.25367051805256141;0.22940258136063896,0.2000000000446753,0.6548780212914652
near_symmetric_m3_selected,0.2,12,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,12,4.829155252582136,3.202688029871652,0.54447005980311536;0.58637575768436412;0.65487802129146522;0.30065523559504276;0.25367051805256141;0.22940258136063896,0.2000000000446753,0.6548780212914652
near_symmetric_m3_selected,0.2,12,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,12,4.829155252582136,3.202688029871652,0.54447005980311536;0.58637575768436412;0.65487802129146522;0.30065523559504276;0.25367051805256141;0.22940258136063896,0.2000000000446753,0.6548780212914652
near_symmetric_m3_selected,0.2,12,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,12,4.829155252582136,3.202688029871652,0.54447005980311536;0.58637575768436412;0.65487802129146522;0.30065523559504276;0.25367051805256141;0.22940258136063896,0.2000000000446753,0.6548780212914652
near_symmetric_m3_selected,0.2,12,0.2,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.015191903320472655,12,4.829155252582136,3.202688029871652,0.54447005980311536;0.58637575768436412;0.65487802129146522;0.30065523559504276;0.25367051805256141;0.22940258136063896,0.2000000000446753,0.6548780212914652
near_symmetric_m3_selected,0.05,12,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,12,4.829155252582136,1.804032044807478,0.56670508970467315;0.62956363652654623;0.73231703193719788;0.20098285339256416;0.13050577707884214;0.094103872040958436,0.05000000006701294,0.7323170319371979
near_symmetric_m3_selected,0.05,12,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,12,4.829155252582136,1.804032044807478,0.56670508970467315;0.62956363652654623;0.73231703193719788;0.20098285339256416;0.13050577707884214;0.094103872040958436,0.05000000006701294,0.7323170319371979
near_symmetric_m3_selected,0.05,12,0.05,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.015191903320472655,12,4.829155252582136,1.804032044807478,0.56670508970467315;0.62956363652654623;0.73231703193719788;0.20098285339256416;0.13050577707884214;0.094103872040958436,0.05000000006701294,0.7323170319371979
near_symmetric_m3_selected,0.05,12,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,5,2.012148021909223,1.804032044807478,0.56670508970467315;0.62956363652654623;0.73231703193719788;0.20098285339256416;0.13050577707884214;0.094103872040958436,0.05000000006701294,0.7323170319371979
near_symmetric_m3_selected,0.05,12,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,4,1.6097184175273787,1.804032044807478,0.56670508970467315;0.62956363652654623;0.73231703193719788;0.20098285339256416;0.13050577707884214;0.094103872040958436,0.05000000006701294,0.7323170319371979
near_symmetric_m3_selected,0.01,12,0.01,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.015191903320472655,12,4.829155252582136,1.4310571154570315,0.57263443101175504;0.64108040421779466;0.75296743477605987;0.17440355147190317;0.097661846152516982;0.058024216222376954,0.010000000072969641,0.7529674347760599
near_symmetric_m3_selected,0.01,12,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,6,2.414577626291068,1.4310571154570315,0.57263443101175504;0.64108040421779466;0.75296743477605987;0.17440355147190317;0.097661846152516982;0.058024216222376954,0.010000000072969641,0.7529674347760599
near_symmetric_m3_selected,0.01,12,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,6,2.414577626291068,1.4310571154570315,0.57263443101175504;0.64108040421779466;0.75296743477605987;0.17440355147190317;0.097661846152516982;0.058024216222376954,0.010000000072969641,0.7529674347760599
near_symmetric_m3_selected,0.01,12,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,4,1.6097184175273787,1.4310571154570315,0.57263443101175504;0.64108040421779466;0.75296743477605987;0.17440355147190317;0.097661846152516982;0.058024216222376954,0.010000000072969641,0.7529674347760599
near_symmetric_m3_selected,0.01,12,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,3,1.207288813145534,1.4310571154570315,0.57263443101175504;0.64108040421779466;0.75296743477605987;0.17440355147190317;0.097661846152516982;0.058024216222376954,0.010000000072969641,0.7529674347760599
near_symmetric_m3_selected,0.002,12,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,6,2.414577626291068,1.3564621295869426,0.57382029927317146;0.64338375775604439;0.75709751534383229;0.169087691087771;0.091093059967251963;0.050808285058660661,0.0020000000741609817,0.7570975153438323
near_symmetric_m3_selected,0.002,12,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,6,2.414577626291068,1.3564621295869426,0.57382029927317146;0.64338375775604439;0.75709751534383229;0.169087691087771;0.091093059967251963;0.050808285058660661,0.0020000000741609817,0.7570975153438323
near_symmetric_m3_selected,0.002,12,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,6,2.414577626291068,1.3564621295869426,0.57382029927317146;0.64338375775604439;0.75709751534383229;0.169087691087771;0.091093059967251963;0.050808285058660661,0.0020000000741609817,0.7570975153438323
near_symmetric_m3_selected,0.002,12,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,4,1.6097184175273787,1.3564621295869426,0.57382029927317146;0.64338375775604439;0.75709751534383229;0.169087691087771;0.091093059967251963;0.050808285058660661,0.0020000000741609817,0.7570975153438323
near_symmetric_m3_selected,0.002,12,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,3,1.207288813145534,1.3564621295869426,0.57382029927317146;0.64338375775604439;0.75709751534383229;0.169087691087771;0.091093059967251963;0.050808285058660661,0.0020000000741609817,0.7570975153438323
near_symmetric_m3_selected,0.2,16,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,16,5.7707801635558535,3.968105796726218,0.36372323627744618;0.65262164808833323;0.67885435264385108;0.32006833138970325;0.70056157252440099;0.29631912628728369,0.20000000000001864,0.700561572524401
near_symmetric_m3_selected,0.2,16,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,16,5.7707801635558535,3.968105796726218,0.36372323627744618;0.65262164808833323;0.67885435264385108;0.32006833138970325;0.70056157252440099;0.29631912628728369,0.20000000000001864,0.700561572524401
near_symmetric_m3_selected,0.2,16,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,16,5.7707801635558535,3.968105796726218,0.36372323627744618;0.65262164808833323;0.67885435264385108;0.32006833138970325;0.70056157252440099;0.29631912628728369,0.20000000000001864,0.700561572524401
near_symmetric_m3_selected,0.2,16,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,16,5.7707801635558535,3.968105796726218,0.36372323627744618;0.65262164808833323;0.67885435264385108;0.32006833138970325;0.70056157252440099;0.29631912628728369,0.20000000000001864,0.700561572524401
near_symmetric_m3_selected,0.2,16,0.2,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.015191903320472655,16,5.7707801635558535,3.968105796726218,0.36372323627744618;0.65262164808833323;0.67885435264385108;0.32006833138970325;0.70056157252440099;0.29631912628728369,0.20000000000001864,0.700561572524401
near_symmetric_m3_selected,0.05,16,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,16,5.7707801635558535,1.9521586950893266,0.29558485441616927;0.7289324721324999;0.76828152896577673;0.23010249708455488;0.80084235878660148;0.1944786894309255,0.050000000000027946,0.8008423587866015
near_symmetric_m3_selected,0.05,16,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,16,5.7707801635558535,1.9521586950893266,0.29558485441616927;0.7289324721324999;0.76828152896577673;0.23010249708455488;0.80084235878660148;0.1944786894309255,0.050000000000027946,0.8008423587866015
near_symmetric_m3_selected,0.05,16,0.05,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.015191903320472655,16,5.7707801635558535,1.9521586950893266,0.29558485441616927;0.7289324721324999;0.76828152896577673;0.23010249708455488;0.80084235878660148;0.1944786894309255,0.050000000000027946,0.8008423587866015
near_symmetric_m3_selected,0.05,16,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,6,2.1640425613334453,1.9521586950893266,0.29558485441616927;0.7289324721324999;0.76828152896577673;0.23010249708455488;0.80084235878660148;0.1944786894309255,0.050000000000027946,0.8008423587866015
near_symmetric_m3_selected,0.05,16,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,4,1.4426950408889634,1.9521586950893266,0.29558485441616927;0.7289324721324999;0.76828152896577673;0.23010249708455488;0.80084235878660148;0.1944786894309255,0.050000000000027946,0.8008423587866015
near_symmetric_m3_selected,0.01,16,0.01,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.015191903320472655,16,5.7707801635558535,1.414572801319489,0.27741461925316208;0.74928202521094434;0.79212877598495679;0.20611160793651528;0.82758390178985486;0.16732123960256334,0.010000000000030426,0.8275839017898549
near_symmetric_m3_selected,0.01,16,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,7,2.5247163215556863,1.414572801319489,0.27741461925316208;0.74928202521094434;0.79212877598495679;0.20611160793651528;0.82758390178985486;0.16732123960256334,0.010000000000030426,0.8275839017898549
near_symmetric_m3_selected,0.01,16,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,6,2.1640425613334453,1.414572801319489,0.27741461925316208;0.74928202521094434;0.79212877598495679;0.20611160793651528;0.82758390178985486;0.16732123960256334,0.010000000000030426,0.8275839017898549
near_symmetric_m3_selected,0.01,16,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,6,2.1640425613334453,1.414572801319489,0.27741461925316208;0.74928202521094434;0.79212877598495679;0.20611160793651528;0.82758390178985486;0.16732123960256334,0.010000000000030426,0.8275839017898549
near_symmetric_m3_selected,0.01,16,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,4,1.4426950408889634,1.414572801319489,0.27741461925316208;0.74928202521094434;0.79212877598495679;0.20611160793651528;0.82758390178985486;0.16732123960256334,0.010000000000030426,0.8275839017898549
near_symmetric_m3_selected,0.002,16,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,7,2.5247163215556863,1.3070556225655214,0.27378057222056068;0.75335193582663318;0.79689822538879285;0.20131343010690736;0.83293221039050558;0.1618897496368909,0.0020000000000309215,0.8329322103905056
near_symmetric_m3_selected,0.002,16,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,7,2.5247163215556863,1.3070556225655214,0.27378057222056068;0.75335193582663318;0.79689822538879285;0.20131343010690736;0.83293221039050558;0.1618897496368909,0.0020000000000309215,0.8329322103905056
near_symmetric_m3_selected,0.002,16,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,6,2.1640425613334453,1.3070556225655214,0.27378057222056068;0.75335193582663318;0.79689822538879285;0.20131343010690736;0.83293221039050558;0.1618897496368909,0.0020000000000309215,0.8329322103905056
near_symmetric_m3_selected,0.002,16,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,6,2.1640425613334453,1.3070556225655214,0.27378057222056068;0.75335193582663318;0.79689822538879285;0.20131343010690736;0.83293221039050558;0.1618897496368909,0.0020000000000309215,0.8329322103905056
near_symmetric_m3_selected,0.002,16,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,4,1.4426950408889634,1.3070556225655214,0.27378057222056068;0.75335193582663318;0.79689822538879285;0.20131343010690736;0.83293221039050558;0.1618897496368909,0.0020000000000309215,0.8329322103905056
near_symmetric_m3_selected,0.2,24,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,24,7.551791530658996,5.825413063715891,0.53280675021688051;0.54847586447672969;0.43172581178606395;0.26612613924938289;0.73672224186135704;0.25641958963673689,0.19999999999999993,0.7727588132783609
near_symmetric_m3_selected,0.2,24,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,24,7.551791530658996,5.825413063715891,0.53280675021688051;0.54847586447672969;0.43172581178606395;0.26612613924938289;0.73672224186135704;0.25641958963673689,0.19999999999999993,0.7727588132783609
near_symmetric_m3_selected,0.2,24,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,24,7.551791530658996,5.825413063715891,0.53280675021688051;0.54847586447672969;0.43172581178606395;0.26612613924938289;0.73672224186135704;0.25641958963673689,0.19999999999999993,0.7727588132783609
near_symmetric_m3_selected,0.2,24,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,24,7.551791530658996,5.825413063715891,0.53280675021688051;0.54847586447672969;0.43172581178606395;0.26612613924938289;0.73672224186135704;0.25641958963673689,0.19999999999999993,0.7727588132783609
near_symmetric_m3_selected,0.2,24,0.2,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.015191903320472655,23,7.237133550214872,5.825413063715891,0.53280675021688051;0.54847586447672969;0.43172581178606395;0.26612613924938289;0.73672224186135704;0.25641958963673689,0.19999999999999993,0.7727588132783609
near_symmetric_m3_selected,0.05,24,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,24,7.551791530658996,2.7381195955738358,0.54921012532532065;0.57271379671509459;0.39758871767909593;0.14918920887407439;0.85508336279203556;0.13462938445510531,0.04999999999999988,0.9091382199175416
near_symmetric_m3_selected,0.05,24,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,24,7.551791530658996,2.7381195955738358,0.54921012532532065;0.57271379671509459;0.39758871767909593;0.14918920887407439;0.85508336279203556;0.13462938445510531,0.04999999999999988,0.9091382199175416
near_symmetric_m3_selected,0.05,24,0.05,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.015191903320472655,23,7.237133550214872,2.7381195955738358,0.54921012532532065;0.57271379671509459;0.39758871767909593;0.14918920887407439;0.85508336279203556;0.13462938445510531,0.04999999999999988,0.9091382199175416
near_symmetric_m3_selected,0.05,24,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,6,1.887947882664749,2.7381195955738358,0.54921012532532065;0.57271379671509459;0.39758871767909593;0.14918920887407439;0.85508336279203556;0.13462938445510531,0.04999999999999988,0.9091382199175416
near_symmetric_m3_selected,0.05,24,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,3,0.9439739413323746,2.7381195955738358,0.54921012532532065;0.57271379671509459;0.39758871767909593;0.14918920887407439;0.85508336279203556;0.13462938445510531,0.04999999999999988,0.9091382199175416
near_symmetric_m3_selected,0.01,24,0.01,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.015191903320472655,23,7.237133550214872,1.9148413374026214,0.55358435868757139;0.57917724531199177;0.38848549258390447;0.11800602744065875;0.88664632837354973;0.10215199640667021,0.009999999999999868,0.9455060616879897
near_symmetric_m3_selected,0.01,24,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,9,2.8319218239971238,1.9148413374026214,0.55358435868757139;0.57917724531199177;0.38848549258390447;0.11800602744065875;0.88664632837354973;0.10215199640667021,0.009999999999999868,0.9455060616879897
near_symmetric_m3_selected,0.01,24,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,9,2.8319218239971238,1.9148413374026214,0.55358435868757139;0.57917724531199177;0.38848549258390447;0.11800602744065875;0.88664632837354973;0.10215199640667021,0.009999999999999868,0.9455060616879897
near_symmetric_m3_selected,0.01,24,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,6,1.887947882664749,1.9148413374026214,0.55358435868757139;0.57917724531199177;0.38848549258390447;0.11800602744065875;0.88664632837354973;0.10215199640667021,0.009999999999999868,0.9455060616879897
